504,2015-10-03 18:10:25.788,45
504,2015-10-03 18:11:13.832,41
504,2015-10-03 18:11:30.06,40
504,2015-10-03 18:11:45.46,45
504,2015-10-03 18:12:48.963,46
504,2015-10-03 18:13:20.744,45
504,2015-10-03 18:13:36.12,41
504,2015-10-03 18:13:52.313,40
504,2015-10-03 18:14:07.712,45
504,2015-10-03 18:15:25.901,50
504,2015-10-03 18:15:42.348,45
504,2015-10-03 18:15:59.724,40
504,2015-10-03 18:16:14.924,41
504,2015-10-03 18:16:31.256,49
504,2015-10-03 18:16:46.52,48
504,2015-10-03 18:17:18.204,49
504,2015-10-03 18:17:33.548,48
504,2015-10-03 18:17:49.7,49
504,2015-10-03 18:18:21.104,41
504,2015-10-03 18:18:37.328,42
504,2015-10-03 18:18:52.584,49
504,2015-10-03 18:19:07.888,53
504,2015-10-03 18:19:24.102,48
504,2015-10-03 18:19:55.516,49
504,2015-10-03 18:20:11.0,48
504,2015-10-03 18:20:27.22,49
504,2015-10-03 18:20:42.54,41
504,2015-10-03 18:21:15.184,48
504,2015-10-03 18:22:19.196,50
504,2015-10-03 18:22:34.408,48
504,2015-10-03 18:23:06.024,41
504,2015-10-03 18:23:21.304,40
504,2015-10-03 18:23:37.616,46
504,2015-10-03 18:23:52.82,48
504,2015-10-03 18:24:55.96,49
504,2015-10-03 18:25:12.192,53
504,2015-10-03 18:25:27.444,48
504,2015-10-03 18:25:43.916,40
504,2015-10-03 18:25:59.296,45
504,2015-10-03 18:26:15.564,48
504,2015-10-03 18:28:06.796,40
504,2015-10-03 18:28:23.008,43
504,2015-10-03 18:28:38.256,52
504,2015-10-03 18:28:54.616,48
504,2015-10-03 18:29:41.424,49
504,2015-10-03 18:29:57.78,48
504,2015-10-03 18:30:13.096,49
504,2015-10-03 18:30:29.304,40
504,2015-10-03 18:31:00.036,52
504,2015-10-03 18:31:16.304,48
504,2015-10-03 18:31:48.803,52
504,2015-10-03 18:32:05.044,48
504,2015-10-03 18:32:51.844,40
504,2015-10-03 18:33:23.38,47
504,2015-10-03 18:33:39.8,48
504,2015-10-03 18:34:26.66,49
504,2015-10-03 18:34:41.96,48
504,2015-10-03 18:35:14.388,40
504,2015-10-03 18:35:45.036,47
504,2015-10-03 18:36:01.209,48
504,2015-10-03 18:37:37.372,40
504,2015-10-03 18:37:52.504,41
504,2015-10-03 18:38:08.832,47
504,2015-10-03 18:38:24.032,48
504,2015-10-03 18:39:58.58,40
504,2015-10-03 18:40:30.22,52
504,2015-10-03 18:41:01.724,55
504,2015-10-03 18:41:18.0,53
504,2015-10-03 18:41:33.296,52
504,2015-10-03 18:42:22.064,40
504,2015-10-03 18:42:38.3,52
504,2015-10-03 18:43:10.08,53
504,2015-10-03 18:43:40.496,52
504,2015-10-03 18:44:28.34,40
504,2015-10-03 18:44:43.848,39
504,2015-10-03 18:45:00.059,52
504,2015-10-03 18:45:46.772,53
504,2015-10-03 18:46:18.26,54
504,2015-10-03 18:46:34.576,42
504,2015-10-03 18:46:49.94,40
504,2015-10-03 18:47:05.3,51
504,2015-10-03 18:47:21.62,52
504,2015-10-03 18:47:54.26,53
504,2015-10-03 18:48:10.584,52
504,2015-10-03 18:48:57.268,44
504,2015-10-03 18:49:13.536,39
504,2015-10-03 18:49:29.8,52
504,2015-10-03 18:50:16.744,53
504,2015-10-03 18:50:31.968,54
504,2015-10-03 18:50:48.24,52
504,2015-10-03 18:51:03.612,40
504,2015-10-03 18:51:19.904,43
504,2015-10-03 18:51:35.32,51
504,2015-10-03 18:51:51.504,53
504,2015-10-03 18:52:38.168,52
504,2015-10-03 18:53:27.008,40
504,2015-10-03 18:53:58.516,52
504,2015-10-03 18:54:13.782,53
504,2015-10-03 18:54:30.072,52
504,2015-10-03 18:55:33.128,40
504,2015-10-03 18:56:04.536,51
504,2015-10-03 18:56:19.648,53
504,2015-10-03 18:56:51.556,54
504,2015-10-03 18:57:07.848,52
504,2015-10-03 18:57:54.7,40
504,2015-10-03 18:58:27.248,52
504,2015-10-03 18:59:14.968,51
504,2015-10-03 18:59:31.12,52
504,2015-10-03 19:00:02.732,41
504,2015-10-03 19:00:17.908,40
504,2015-10-03 19:00:34.176,52
504,2015-10-03 19:01:04.832,53
504,2015-10-03 19:01:52.66,52
504,2015-10-03 19:02:07.972,54
504,2015-10-03 19:02:24.528,39
504,2015-10-03 19:02:39.624,40
504,2015-10-03 19:02:54.816,55
504,2015-10-03 19:04:15.672,54
504,2015-10-03 19:04:30.902,39
504,2015-10-03 19:05:02.516,55
504,2015-10-03 19:06:05.62,59
504,2015-10-03 19:06:21.776,55
504,2015-10-03 19:06:37.145,40
504,2015-10-03 19:06:53.388,39
504,2015-10-03 19:07:08.676,54
504,2015-10-03 19:07:56.784,55
504,2015-10-03 19:08:27.324,56
504,2015-10-03 19:08:44.816,55
504,2015-10-03 19:09:01.032,39
504,2015-10-03 19:09:16.316,40
504,2015-10-03 19:09:32.616,55
504,2015-10-03 19:11:07.208,39
504,2015-10-03 19:11:38.844,55
504,2015-10-03 19:12:10.324,56
504,2015-10-03 19:12:25.532,54
504,2015-10-03 19:12:41.004,55
504,2015-10-03 19:13:12.568,40
504,2015-10-03 19:13:28.732,39
504,2015-10-03 19:13:43.94,53
504,2015-10-03 19:14:01.32,54
504,2015-10-03 19:14:17.7,55
504,2015-10-03 19:14:48.304,56
504,2015-10-03 19:15:19.956,55
504,2015-10-03 19:15:36.404,40
504,2015-10-03 19:16:07.98,56
504,2015-10-03 19:16:23.116,57
504,2015-10-03 19:16:39.188,55
504,2015-10-03 19:17:42.324,39
504,2015-10-03 19:18:13.996,55
504,2015-10-03 19:19:00.624,59
504,2015-10-03 19:19:17.997,55
504,2015-10-03 19:19:49.604,40
504,2015-10-03 19:20:04.799,39
504,2015-10-03 19:20:20.928,53
504,2015-10-03 19:20:36.264,56
504,2015-10-03 19:20:52.566,55
504,2015-10-03 19:21:24.236,56
504,2015-10-03 19:21:39.6,55
504,2015-10-03 19:22:11.044,39
504,2015-10-03 19:22:27.384,40
504,2015-10-03 19:22:42.608,55
504,2015-10-03 19:22:57.96,59
504,2015-10-03 19:23:14.132,55
504,2015-10-03 19:24:17.06,39
504,2015-10-03 19:24:34.384,40
504,2015-10-03 19:24:49.772,39
504,2015-10-03 19:25:05.964,40
504,2015-10-03 19:25:21.344,41
504,2015-10-03 19:25:37.6,44
504,2015-10-03 19:25:52.736,40
504,2015-10-03 19:26:09.044,41
504,2015-10-03 19:29:02.208,40
504,2015-10-03 19:29:17.508,44
504,2015-10-03 19:29:33.936,40
